price,surface,rooms,governorate,property_type,log_price,log_surface
560000.0,245.0,4,Ariana,Appart,13.235693848424024,5.5053315359323625
800000.0,300.0,4,Sousse,House,13.592368256649284,5.707110264748875
398000.0,105.0,2,Nabeul,Appart,12.894209796826232,4.663439094112067
899000.0,490.0,4,Nabeul,House,13.70903942580019,6.19644412779452
310000.0,74.0,2,Tunis,Appart,12.644330802262578,4.31748811353631
230000.0,63.0,1,Tunis,Appart,12.345838935721968,4.1588830833596715
150000.0,110.0,5,Tunis,House,11.918397239722838,4.709530201312334
517000.0,517.0,8,Ariana,House,13.155800087724673,6.249975242259483
315000.0,126.0,2,Mahdia,Appart,12.660331092405906,4.844187086458591
253000.0,330.0,6,Monastir,House,12.441148720271016,5.802118375377063
400000.0,202.0,5,Nabeul,House,12.899222326086994,5.313205979041787
1100000.0,2500.0,6,Manouba,House,13.910821646859095,7.824445930877619
616000.0,137.0,2,Mahdia,Appart,13.331003865890963,4.927253685157205
350000.0,122.0,3,Mahdia,Appart,12.765691290604371,4.812184355372417
300000.0,245.0,5,Mahdia,House,12.611541086966115,5.5053315359323625
295000.0,115.0,2,Mahdia,Appart,12.59473402514672,4.7535901911063645
270000.0,75.0,1,Mahdia,Appart,12.506180941677357,4.330733340286331
489998.0,130.0,3,Mahdia,Appart,13.1021586292684,4.875197323201151
620000.0,120.0,2,Tunis,House,13.3374763699232,4.795790545596741
340000.0,55.0,1,Sousse,Appart,12.73670383776449,4.02535169073515
450000.0,200.0,9,Ben Arous,House,13.017005083966255,5.303304908059076
165000.0,90.0,3,Manouba,Appart,12.013706813470414,4.51085950651685
2500000.0,900.0,10,Ariana,House,14.731801689838349,6.803505257608338
270000.0,110.0,2,Ariana,Appart,12.506180941677357,4.709530201312334
150000.0,110.0,4,Tunis,House,11.918397239722838,4.709530201312334
92000.0,75.0,2,Monastir,Appart,11.429554725537322,4.330733340286331
50000.0,100.0,2,Nabeul,House,10.819798284210286,4.61512051684126
250000.0,110.0,2,Sousse,Appart,12.429220196836383,4.709530201312334
155000.0,100.0,3,Tunis,Appart,11.951186847493476,4.61512051684126
105000.0,90.0,3,Monastir,Appart,11.561725152903833,4.51085950651685
180000.0,120.0,2,Monastir,Appart,12.100717685412471,4.795790545596741
115000.0,140.0,3,Mahdia,Appart,11.652696102959753,4.948759890378168
345000.0,100.0,4,Mahdia,House,12.75130259456002,4.61512051684126
220000.0,100.0,3,Tunis,Appart,12.301387370778713,4.61512051684126
110000.0,52.38,1,Nabeul,Appart,11.608244735642321,3.9774361439763783
175000.0,65.0,1,Ariana,Appart,12.07254696717504,4.189654742026425
130000.0,90.0,2,Tunis,Appart,11.775297421715827,4.51085950651685
330000.0,70.0,3,Tunis,House,12.706850963741102,4.2626798770413155
120000.0,74.0,2,Sousse,Appart,11.695255355062795,4.31748811353631
388000.0,155.0,3,Tunis,Appart,12.868763195921677,5.049856007249537
247000.0,65.0,1,Tunis,Appart,12.417147664184915,4.189654742026425
495000.0,200.0,5,Tunis,House,13.112315061750808,5.303304908059076
150000.0,98.0,2,Ben Arous,Appart,11.918397239722838,4.59511985013459
795000.0,400.0,9,Manouba,House,13.586098651497313,5.993961427306569
780000.0,500.0,6,Ariana,House,13.567050480716235,6.2166061010848646
350000.0,125.0,2,Ariana,Appart,12.765691290604371,4.836281906951478
215000.0,56.0,1,Ariana,Appart,12.278397958261774,4.04305126783455
360000.0,100.0,2,Tunis,Appart,12.793862088206213,4.61512051684126
256000.0,51.0,1,Nabeul,Appart,12.45293662970407,3.9512437185814275
850000.0,416.0,6,Ariana,House,13.652992804936396,6.0330862217988015
640000.0,411.0,3,Ariana,House,13.369225017834633,6.021023349349527
209999.0,100.0,1,Tunis,Appart,12.254862809699606,4.61512051684126
280000.0,90.0,3,Tunis,Appart,12.54254845357358,4.51085950651685
540000.0,270.0,4,Nabeul,House,13.199326270390594,5.602118820879701
230000.0,130.0,4,Tunis,Appart,12.345838935721968,4.875197323201151
295000.0,264.0,3,Mednine,House,12.59473402514672,5.579729825986222
450000.0,136.0,3,Nabeul,Appart,13.017005083966255,4.919980925828125
900000.0,300.0,3,Ariana,Appart,13.710151153416941,5.707110264748875
215000.0,72.0,1,Nabeul,Appart,12.278397958261774,4.290459441148391
380000.0,95.0,2,Nabeul,Appart,12.847929163278053,4.564348191467836
1050000.0,400.0,4,Nabeul,House,13.864301674514206,5.993961427306569
1200000.0,400.0,4,Nabeul,House,13.997832948091215,5.993961427306569
1100000.0,1012.0,3,Nabeul,House,13.910821646859095,6.920671504248683
245000.0,76.0,1,Ariana,Appart,12.409017571151187,4.343805421853684
180000.0,100.0,2,Monastir,Appart,12.100717685412471,4.61512051684126
170000.0,75.0,2,Monastir,Appart,12.04355959836804,4.330733340286331
240000.0,150.0,2,Tunis,House,12.388398368982115,5.017279836814924
200000.0,140.0,2,Tunis,House,12.206077645517674,4.948759890378168
350000.0,92.0,2,Mahdia,House,12.765691290604371,4.532599493153256
100000.0,110.0,3,Sousse,Appart,11.51293546492023,4.709530201312334
115000.0,110.0,2,Nabeul,Appart,11.652696102959753,4.709530201312334
220000.0,145.0,3,Nabeul,House,12.301387370778713,4.983606621708336
228000.0,70.0,1,Ariana,Appart,12.337105293891872,4.2626798770413155
435000.0,165.0,4,Ariana,Appart,12.983103608918753,5.111987788356544
1900000.0,598.0,8,Tunis,House,14.45736497045232,6.395261598115449
1300000.0,240.0,3,Tunis,Appart,14.077875591662238,5.484796933490655
470000.0,130.0,2,Nabeul,Appart,13.060490101343552,4.875197323201151
430000.0,220.0,2,Nabeul,House,12.971542813248437,5.3981627015177525
255000.0,110.0,3,Tunis,Appart,12.449022745701502,4.709530201312334
320000.0,180.0,5,Tunis,House,12.676079399771027,5.198497031265826
85000.0,50.0,1,Tunis,Appart,11.350418300109132,3.9318256327243257
830000.0,400.0,4,Nabeul,House,13.629182184591333,5.993961427306569
380000.0,441.0,5,Ariana,House,12.847929163278053,6.091309882077698
1000000.0,672.0,6,Ariana,House,13.815511557963774,6.511745329644728
695000.0,480.0,7,Ariana,House,13.451668563394815,6.175867270105761
1900000.0,502.0,5,Ariana,House,14.45736497045232,6.220590170099739
190000.0,134.0,4,Ariana,Appart,12.154784614286667,4.90527477843843
115000.0,61.0,1,Ariana,Appart,11.652696102959753,4.127134385045092
170000.0,92.0,3,Ariana,Appart,12.04355959836804,4.532599493153256
450000.0,355.0,4,Ariana,House,13.017005083966255,5.87493073085203
105000.0,65.0,1,Tunis,Appart,11.561725152903833,4.189654742026425
140000.0,65.0,2,Tunis,Appart,11.849404844423074,4.189654742026425
165000.0,50.0,1,Ariana,Appart,12.013706813470414,3.9318256327243257
270000.0,130.0,2,Ben Arous,House,12.506180941677357,4.875197323201151
125000.0,85.0,2,Sousse,Appart,11.736077016252437,4.454347296253507
850000.0,450.0,7,Tunis,House,13.652992804936396,6.111467339502679
400000.0,153.0,3,Tunis,Appart,12.899222326086994,5.0369526024136295
178000.0,75.0,2,Monastir,Appart,12.08954444723597,4.330733340286331
780000.0,380.0,5,Ben Arous,House,13.567050480716235,5.942799375126701
350000.0,139.0,2,Tunis,Appart,12.765691290604371,4.941642422609304
320000.0,83.0,1,Nabeul,Appart,12.676079399771027,4.430816798843313
195000.0,100.0,2,Manouba,Appart,12.180759965737863,4.61512051684126
244999.0,145.0,3,Gabes,Appart,12.409013489526863,4.983606621708336
295000.0,200.0,6,Manouba,House,12.59473402514672,5.303304908059076
670000.0,354.0,3,Nabeul,House,13.415034483903348,5.872117789475416
800000.0,413.0,8,Ben Arous,House,13.592368256649284,6.025865973825314
280000.0,120.0,4,Ariana,Appart,12.54254845357358,4.795790545596741
570002.0,554.0,4,Mednine,House,13.253396902954778,6.318968113746434
200000.0,120.0,2,Mahdia,Appart,12.206077645517674,4.795790545596741
240000.0,82.0,2,Mahdia,Appart,12.388398368982115,4.418840607796598
280000.0,92.0,1,Tunis,Appart,12.54254845357358,4.532599493153256
180000.0,54.0,1,Tunis,Appart,12.100717685412471,4.007333185232471
115000.0,50.0,1,Ariana,Appart,11.652696102959753,3.9318256327243257
506000.0,156.0,3,Tunis,Appart,13.134293924552235,5.056245805348308
650000.0,156.0,3,Ariana,Appart,13.384729180332174,5.056245805348308
569000.0,125.0,2,Ariana,Appart,13.251637470576167,4.836281906951478
560000.0,472.0,4,Tunis,Appart,13.235693848424024,6.159095388491933
960000.0,180.0,3,Ariana,House,13.774689605110144,5.198497031265826
297000.0,119.0,2,Tunis,Appart,12.601490784782536,4.787491742782046
350000.0,143.0,3,Sousse,Appart,12.765691290604371,4.969813299576001
1600000.0,491.0,8,Tunis,House,14.285514812209815,6.198478716492308
294998.0,97.0,2,Sousse,Appart,12.594727245485704,4.584967478670572
320000.0,100.0,3,Monastir,Appart,12.676079399771027,4.61512051684126
190000.0,120.0,2,Ariana,House,12.154784614286667,4.795790545596741
220000.0,104.0,2,Tunis,Appart,12.301387370778713,4.653960350157523
600000.0,465.0,3,Tunis,House,13.304686600863562,6.144185634125646
495000.0,350.0,5,Nabeul,House,13.112315061750808,5.860786223465865
280000.0,69.0,1,Nabeul,Appart,12.54254845357358,4.248495242049359
199997.0,117.0,2,Nabeul,House,12.206062645480174,4.770684624465665
350000.0,200.0,4,Nabeul,House,12.765691290604371,5.303304908059076
440000.0,388.0,4,Ariana,House,12.994532278619134,5.963579343618446
170000.0,100.0,1,Tunis,House,12.04355959836804,4.61512051684126
693494.0,162.0,3,Ariana,Appart,13.449499308905697,5.093750200806762
686000.0,130.0,3,Ariana,Appart,13.438634364432907,4.875197323201151
315000.0,41.0,1,Tunis,Appart,12.660331092405906,3.7376696182833684
210000.0,160.0,2,Nabeul,House,12.25486757159303,5.081404364984463
270000.0,135.0,3,Tunis,Appart,12.506180941677357,4.912654885736052
170000.0,100.0,3,Manouba,Appart,12.04355959836804,4.61512051684126
490000.0,440.0,3,Nabeul,House,13.102162710901053,6.089044875446846
160000.0,107.0,3,Ben Arous,Appart,11.982935344196433,4.68213122712422
690000.0,243.0,5,Nabeul,Appart,13.444448325847754,5.497168225293202
360000.0,150.0,3,Ariana,House,12.793862088206213,5.017279836814924
580000.0,486.0,5,Ariana,House,13.270785106659046,6.18826412308259
700000.0,170.0,3,Ariana,Appart,13.45883704259595,5.14166355650266
450000.0,149.0,4,Ariana,House,13.017005083966255,5.0106352940962555
400000.0,220.0,2,Ariana,House,12.899222326086994,5.3981627015177525
280000.0,144.0,3,Tunis,Appart,12.54254845357358,4.976733742420574
150000.0,60.0,2,Tunis,Appart,11.918397239722838,4.110873864173311
150000.0,150.0,2,Sfax,House,11.918397239722838,5.017279836814924
560000.0,153.0,3,Tunis,Appart,13.235693848424024,5.0369526024136295
250000.0,110.0,3,Tunis,Appart,12.429220196836383,4.709530201312334
170000.0,68.0,1,Nabeul,Appart,12.04355959836804,4.23410650459726
890000.0,500.0,4,Nabeul,House,13.698977865303197,6.2166061010848646
250000.0,115.0,3,Ariana,Appart,12.429220196836383,4.7535901911063645
279000.0,110.0,2,Ariana,Appart,12.53897064502647,4.709530201312334
140000.0,110.0,2,Sousse,Appart,11.849404844423074,4.709530201312334
98000.0,115.0,3,Sousse,Appart,11.49273296168228,4.7535901911063645
1800000.0,670.0,6,Ariana,House,14.403297778421795,6.508769136971682
1850000.0,616.0,6,Ariana,House,14.430696737594902,6.424869023905388
70000.0,75.0,2,Sousse,Appart,11.156264806643742,4.330733340286331
320000.0,96.0,2,Tunis,Appart,12.676079399771027,4.574710978503383
480000.0,200.0,4,Nabeul,House,13.081543466215237,5.303304908059076
86000.0,107.0,3,Sousse,Appart,11.362114203075018,4.68213122712422
280000.0,66.0,2,Nabeul,Appart,12.54254845357358,4.204692619390966
220000.0,112.0,3,Manouba,Appart,12.301387370778713,4.727387818712341
360000.0,130.0,3,Tunis,Appart,12.793862088206213,4.875197323201151
65000.0,70.0,2,Sfax,Appart,11.082157933374816,4.2626798770413155
850000.0,204.0,3,Sousse,Appart,13.652992804936396,5.3230099791384085
750000.0,400.0,4,Nabeul,House,13.527829818844937,5.993961427306569
1650000.0,476.0,2,Tunis,House,14.316286451937186,6.1675164908883415
130000.0,85.0,3,Ben Arous,Appart,11.775297421715827,4.454347296253507
145000.0,145.0,3,Nabeul,House,11.884495917930655,4.983606621708336
322000.0,118.0,2,Tunis,Appart,12.682309930111785,4.77912349311153
740000.0,178.0,3,Ariana,Appart,13.51440681653079,5.187385805840755
426000.0,107.0,2,Ariana,Appart,12.962196972666593,4.68213122712422
1250000.0,356.0,4,Tunis,House,14.038654909278163,5.877735781779639
870000.0,170.0,5,Tunis,House,13.676249640055394,5.14166355650266
150000.0,150.0,7,Tunis,House,11.918397239722838,5.017279836814924
845000.0,290.0,4,Ariana,House,13.647093089770562,5.673323267171493
1380000.0,300.0,4,Ariana,House,14.137594781770806,5.707110264748875
620000.0,140.0,3,Tunis,Appart,13.3374763699232,4.948759890378168
3000000.0,564.0,5,Ariana,House,14.914123179965662,6.336825731146441
650000.0,150.0,1,Nabeul,Appart,13.384729180332174,5.017279836814924
170000.0,116.0,2,Tunis,Appart,12.04355959836804,4.762173934797756
249997.0,110.0,3,Nabeul,Appart,12.429208196812384,4.709530201312334
380000.0,105.0,2,Tunis,Appart,12.847929163278053,4.663439094112067
220000.0,118.0,2,Tunis,Appart,12.301387370778713,4.77912349311153
190000.0,55.6,1,Tunis,Appart,12.154784614286667,4.036008985209137
450000.0,150.0,3,Ariana,Appart,13.017005083966255,5.017279836814924
140000.0,180.0,1,Nabeul,House,11.849404844423074,5.198497031265826
100000.0,235.0,2,Nabeul,House,11.51293546492023,5.4638318050256105
420000.0,135.0,4,Tunis,Appart,12.948012371209098,4.912654885736052
1234567.0,147.0,3,Nabeul,House,14.026231669279923,4.997212273764115
265000.0,589.0,6,Sfax,House,12.487488878546145,6.380122536899765
123456.0,360.0,6,Gabes,House,11.723648196284437,5.8888779583328805
570000.0,138.0,4,Tunis,House,13.25339339419516,4.9344739331306915
1800000.0,400.0,6,Tunis,House,14.403297778421795,5.993961427306569
607000.0,113.0,3,Ariana,Appart,13.316285717486736,4.736198448394496
217000.0,98.0,2,Monastir,Appart,12.28765724080691,4.59511985013459
2700000.0,640.0,9,Nabeul,House,14.80876270134486,6.46302945692067
355000.0,100.0,3,Ariana,Appart,12.779875885354993,4.61512051684126
1111111.0,200.0,3,Tunis,House,13.920871873621781,5.303304908059076
178000.0,85.0,2,Nabeul,Appart,12.08954444723597,4.454347296253507
1000000.0,350.0,9,Ben Arous,House,13.815511557963774,5.860786223465865
256000.0,64.0,1,Ariana,Appart,12.45293662970407,4.174387269895637
160000.0,65.0,1,Ben Arous,Appart,11.982935344196433,4.189654742026425
900000.0,530.0,4,Nabeul,House,13.710151153416941,6.274762021241939
125000.0,60.0,1,Nabeul,House,11.736077016252437,4.110873864173311
185000.0,100.0,6,Tunis,House,12.128116509451258,4.61512051684126
239999.0,104.0,2,Nabeul,Appart,12.388394202324129,4.653960350157523
155000.0,150.0,2,Tunis,House,11.951186847493476,5.017279836814924
2400000.0,450.0,7,Ariana,House,14.690979711984754,6.111467339502679
240000.0,100.0,2,Nabeul,Appart,12.388398368982115,4.61512051684126
530000.0,105.0,2,Ariana,Appart,13.180634172318978,4.663439094112067
400000.0,460.0,8,Sousse,Appart,12.899222326086994,6.133398042996649
170000.0,100.0,4,Ariana,Appart,12.04355959836804,4.61512051684126
369999.0,160.0,5,Tunis,Appart,12.821258284620408,5.081404364984463
985000.0,490.0,4,Ariana,House,13.800397935382136,6.19644412779452
135000.0,120.0,2,Nabeul,House,11.813037464800539,4.795790545596741
370000.0,124.0,2,Tunis,Appart,12.821260987319457,4.8283137373023015
190000.0,56.0,1,Mahdia,Appart,12.154784614286667,4.04305126783455
690000.0,300.0,6,Nabeul,House,13.444448325847754,5.707110264748875
235000.0,107.0,2,Tunis,Appart,12.367345048436391,4.68213122712422
350000.0,74.0,1,Sousse,Appart,12.765691290604371,4.31748811353631
350000.0,80.0,1,Sousse,Appart,12.765691290604371,4.394449154672439
770000.0,151.0,3,Sousse,House,13.554147092530322,5.0238805208462765
240000.0,68.0,1,Nabeul,Appart,12.388398368982115,4.23410650459726
760000.0,185.0,3,Nabeul,House,13.541075028051122,5.225746673713202
2100000.0,700.0,6,Nabeul,House,14.557448378884015,6.55250788703459
400000.0,74.0,1,Tunis,Appart,12.899222326086994,4.31748811353631
425000.0,127.0,2,Tunis,Appart,12.959846800844963,4.852030263919617
620000.0,165.0,3,Tunis,Appart,13.3374763699232,5.111987788356544
1480000.0,650.0,4,Sousse,House,14.207553321415745,6.478509642208569
730000.0,314.0,3,Sousse,House,13.500801182986649,5.752572638825633
190000.0,56.0,1,Ariana,Appart,12.154784614286667,4.04305126783455
390000.0,140.0,4,Tunis,House,12.873904582205107,4.948759890378168
120000.0,100.0,4,Manouba,House,11.695255355062795,4.61512051684126
680000.0,197.0,3,Ben Arous,House,13.429849547739444,5.288267030694535
270000.0,150.0,2,Ben Arous,House,12.506180941677357,5.017279836814924
220000.0,61.0,3,Ariana,Appart,12.301387370778713,4.127134385045092
529999.0,300.0,4,Tunis,House,13.180632285528304,5.707110264748875
543000.0,140.0,3,Ariana,Appart,13.204866440535003,4.948759890378168
650000.0,230.0,4,Nabeul,House,13.384729180332174,5.442417710521793
890000.0,340.0,4,Nabeul,House,13.698977865303197,5.831882477283517
950000.0,400.0,4,Nabeul,House,13.76421831620775,5.993961427306569
594000.0,424.0,3,Monastir,House,13.29463628184505,6.052089168924417
145000.0,95.0,2,Ariana,Appart,11.884495917930655,4.564348191467836
295000.0,129.0,4,Ariana,House,12.59473402514672,4.867534450455582
240000.0,95.0,2,Nabeul,Appart,12.388398368982115,4.564348191467836
180000.0,1300.0,3,Sfax,House,12.100717685412471,7.170888478512505
470000.0,292.0,6,Nabeul,House,13.060490101343552,5.680172609017068
190000.0,56.0,1,Ariana,Appart,12.154784614286667,4.04305126783455
295000.0,84.0,1,Tunis,Appart,12.59473402514672,4.442651256490317
310000.0,130.0,3,Nabeul,Appart,12.644330802262578,4.875197323201151
680000.0,124.0,2,Mahdia,Appart,13.429849547739444,4.8283137373023015
342500.0,122.0,2,Sousse,Appart,12.744029856388185,4.812184355372417
260000.0,58.0,1,Tunis,Appart,12.468440756144114,4.07753744390572
240000.0,105.0,2,Mahdia,Appart,12.388398368982115,4.663439094112067
190000.0,58.0,1,Mahdia,Appart,12.154784614286667,4.07753744390572
338000.0,129.0,2,Mahdia,Appart,12.73080413304066,4.867534450455582
460000.0,120.9,2,Mahdia,Appart,13.038983942375959,4.803201036487226
680000.0,300.0,4,Tunis,House,13.429849547739444,5.707110264748875
139000.0,124.0,2,Sfax,Appart,11.842236406331555,4.8283137373023015
980000.0,635.0,4,Nabeul,House,13.795308871054397,6.455198563340122
500000.0,830.0,5,Sfax,House,13.122365377402328,6.7226297948554485
120000.0,100.0,2,Nabeul,Appart,11.695255355062795,4.61512051684126
259000.0,120.0,2,Sousse,Appart,12.464587201678082,4.795790545596741
900000.0,802.0,5,Sfax,House,13.710151153416941,6.688354713946762
195000.0,45.0,1,Sousse,Appart,12.180759965737863,3.828641396489095
270000.0,70.0,1,Tunis,Appart,12.506180941677357,4.2626798770413155
250000.0,100.0,2,Sousse,Appart,12.429220196836383,4.61512051684126
110000.0,50.0,1,Nabeul,House,11.608244735642321,3.9318256327243257
190000.0,107.0,3,Ariana,Appart,12.154784614286667,4.68213122712422
150000.0,60.0,1,Nabeul,Appart,11.918397239722838,4.110873864173311
315000.0,143.0,3,Ben Arous,Appart,12.660331092405906,4.969813299576001
120000.0,32.0,1,Tunis,Appart,11.695255355062795,3.4965075614664802
340000.0,110.0,2,Ariana,Appart,12.73670383776449,4.709530201312334
400000.0,110.0,3,Nabeul,Appart,12.899222326086994,4.709530201312334
250000.0,170.0,6,Nabeul,House,12.429220196836383,5.14166355650266
150000.0,78.0,2,Tunis,Appart,11.918397239722838,4.3694478524670215
